id,value
414029581,0
651814592,100
414347964,0
651814594,0
651814595,0
164695180,55
651814598,99
164793972,93
651814599,100
165757838,59
651814600,100
166319111,40
651814601,100
166529702,53
166529703,61
166529704,38
651814602,0
651814606,100
532752794,0
651814607,99
651814610,0
532752800,0
651814636,0
651814637,0
532752802,0
532753862,0
532753863,0
532753864,0
532762241,0
532762252,0
532762253,0
265091381,0
265091382,0
265091383,0
283165781,0
265091384,0
283181579,0
265091385,0
283181580,0
265091386,0
265091387,0
265091388,0
178964150,69
179085991,56
180047371,38
173267515,0
180141426,68
180141427,75
180141428,65
180141429,77
180141430,79
180141431,53
173267516,0
180141432,71
173268919,0
180141434,55
173268920,0
173268924,0
180141436,59
182592814,0
170478656,0
182597259,0
182922993,0
239587964,23
170478658,0
183193877,0
170480051,0
239587966,26
183193880,0
239587968,37
239614985,85
170480052,0
170480053,0
135300722,0
170480054,0
170495601,0
135418328,97
170495604,0
135671319,25
170500253,0
135671320,25
135672232,28
135672233,25
170506169,0
170506170,0
537846003,0
170506171,0
170506172,0
170506173,0
170506174,0
538171733,0
170506177,0
538176665,0
170507242,0
538176666,0
538176668,0
170507243,0
538176670,0
538176671,0
628288701,52
538176672,0
538176673,0
538176674,0
628288702,30
538176675,0
628288703,33
629246616,0
630482199,0
630482201,0
631887757,0
640307663,0
640307668,0
640307669,0
196931326,51
640497878,22
640507043,82
640507060,70
105909087,0
640507061,77
640511214,76
640511215,74
641180732,0
105909106,0
641180738,0
642785764,0
643086207,0
96835086,19
645166335,0
651379738,0
651537743,0
651537744,0
96835087,17
651537745,0
651537746,0
96835088,19
651537747,0
96835090,31
651537748,0
96835091,26
651537751,21
651537752,30
96835092,26
96835093,32
96835094,23
96835095,25
97439696,69
97439697,27
183603250,0
97439698,55
97439699,44
97439700,50
97439701,53
183962981,0
97439702,62
97439704,56
183963231,0
183963490,0
183963500,0
183964665,0
183964677,0
183964682,0
183964684,0
183964697,0
183964699,0
183964706,0
183964708,0
183967410,0
183967425,0
184435682,0
184616872,0
184616875,0
184616881,0
184653945,76
184653946,69
184904243,0
256364287,100
257040845,11
257254468,76
257343076,100
625544005,0
257343079,100
257343082,100
257343096,95
257343112,100
129371791,100
257343123,100
258301754,33
258301756,23
129371793,99
129371795,87
259129789,74
129371796,100
261137236,65
129716438,0
130063557,96
128050306,36
130274112,69
130888656,53
128050307,43
130904808,70
128050308,48
128050309,30
128050310,53
128050311,59
131003564,100
414347965,0
414347966,0
131003565,84
131003566,89
166529705,57
131003567,100
131003569,100
131003570,100
131237135,100
131519143,77
166529706,47
166529707,50
166529708,43
656478516,100
166530307,48
166530308,63
532762262,0
166530310,53
166530312,50
532762263,0
166554062,39
532762266,0
166680345,47
532762267,0
166680346,54
532762269,0
166680347,54
532762270,0
167571096,41
532762271,0
167571097,43
532762279,0
533055903,0
283181581,0
534241768,0
534241770,0
534277157,0
534278220,0
283181582,0
534278229,0
534284003,0
283181583,0
283181584,0
534284008,0
283181585,0
283181588,0
283181589,0
265091389,0
283181590,0
283181591,0
283181592,0
283181593,0
265091390,0
283181594,0
265091391,0
265091394,0
283181595,0
283181596,0
173268927,0
283181597,0
283181598,0
173268928,0
283181599,0
283181600,0
173268929,0
283181601,0
173268930,0
173268931,0
283181602,0
283181603,0
173268935,0
173268937,0
173268939,0
180185277,26
173268940,0
173268941,0
173268942,0
239614986,83
173268943,0
180601764,91
173268944,0
180605070,12
239614987,71
173268949,0
239614988,77
173268951,0
180605073,15
180605077,17
183193883,0
180605079,28
180605083,23
180605086,38
180605087,11
183193884,0
180605088,23
180815360,59
183193885,0
180825137,56
180956071,34
180956072,35
181446222,25
183193888,0
183193889,0
135672234,38
183193890,0
135672235,32
170507995,0
135672236,30
136927365,44
137029909,0
170507996,0
137134686,62
538176676,0
138771102,43
140000500,48
140494378,35
196931327,74
538176677,0
538176678,0
538176679,0
196931328,49
538176680,0
196931329,70
538176681,0
196931330,53
538176682,0
538176683,0
196931332,53
538176685,0
538176686,0
538176687,0
538176689,0
538176690,0
105909119,0
538176692,0
538176693,0
538176694,0
538176695,0
538176696,0
538176697,0
538176698,0
651770040,0
538176700,0
538176707,0
97439705,69
653764525,0
653764526,0
625544006,0
653764527,0
653764528,0
653764529,0
653766461,0
625544007,0
653766462,0
261137239,61
659720023,99
625544008,0
664878085,100
664878086,55
664878088,56
185408825,0
664891133,0
186571822,0
664891134,0
186820742,0
128050312,45
128050313,31
128050314,55
128050315,35
128050317,45
128050318,36
128050322,40
128753765,31
128753830,50
130008823,92
130626756,27
130639192,53
130639193,25
130639196,28
131050917,71
131050918,64
131050919,67
131055818,85
131055820,93
131055824,91
131055826,68
131055829,84
131055831,80
131055835,74
131055836,78
131055838,87
131055842,84
131172443,65
131172444,64
131172445,73
131172447,68
131172448,85
131172449,65
131172450,73
131238687,65
131315266,75
131315267,50
131315268,39
131315269,76
131315271,34
131315272,71
131315273,51
131315276,35
131315278,39
131315279,52
131315281,74
131315283,38
131315284,39
131315286,76
131315287,76
131315288,60
131315289,37
131315291,71
131315292,25
131315293,73
131315294,81
131315295,36
131315296,38
131315297,54
131315298,57
131315299,32
131315300,77
131315301,46
131315302,36
131315303,39
131315304,39
131315305,68
131315306,42
131833428,28
131833429,36
131833430,22
131833431,33
132643643,37
132643653,44
132643654,9
132643655,46
132643656,44
132687159,36
132687685,13
132687686,20
132688655,25
132688656,24
132688658,36
132704983,62
132833369,56
133363298,72
133363303,88
133641496,74
133641497,77
133641498,69
133641499,66
133641500,66
133641501,67
134753243,52
134753261,21
136204118,60
136625187,55
136869396,61
136869397,61
136927347,42
136927353,31
136927356,33
136927357,46
136927358,54
136927359,56
136927360,60
136927362,45
136927366,45
140010243,46
140010246,46
140010249,56
140010251,46
140010252,51
140010253,48
140302520,71
140302522,84
140302524,82
140413973,52
140413976,53
140413977,52
140413978,37
140413979,56
140413980,52
140413981,50
140413982,55
140413983,42
140413984,60
140413985,60
140413986,53
140413987,41
140413988,56
140413989,53
140413990,37
140413991,56
140413992,51
140415052,49
140415053,54
140415054,55
140415055,53
140430959,45
140434885,48
140434893,50
140485900,41
140499837,47
140499838,54
140499839,55
140499840,54
140499841,57
140499844,91
140499845,51
140499846,55
140499848,47
140650445,31
140677760,42
140677761,42
140677762,40
140677763,39
140677764,39
140677765,38
140677766,52
140677767,38
140677768,64
140909451,60
140909452,68
140909453,68
140909458,75
140909460,70
140909461,72
141637240,44
141637248,14
141822398,67
141822399,80
141822400,63
141822401,56
141822402,59
142844859,71
142844990,65
142896382,41
143209663,35
143220819,43
143220820,48
143220821,48
143220822,43
144539493,48
144542797,66
144759677,37
145179631,53
145179632,56
145179633,60
145179634,62
145179636,46
145296478,23
145574337,28
146344657,51
146953865,14
146953867,17
146953870,12
146953871,38
146953882,11
146953883,42
146953884,42
146953890,20
146953893,28
147391659,50
147391660,59
147566426,22
147566428,45
147577470,64
147577474,67
147577475,55
147577476,28
147577477,54
147577479,62
147577482,40
147577484,37
147577485,62
147577486,25
147577488,52
147577491,43
147577492,54
147577495,42
147699253,38
147919946,51
147919949,68
147919952,34
147919954,32
147919955,36
147919956,48
147919957,54
147919959,48
148750382,33
148750385,28
148750386,16
148831808,100
148854595,80
148855841,66
148855923,53
148856265,48
149037609,28
149037610,47
149037612,31
149037614,19
149895751,35
149895762,51
149906219,56
149906239,35
149906240,42
149906242,61
149906243,48
149906245,53
149906248,56
149906257,56
149906258,51
149906260,54
149906263,54
149906266,56
149906268,52
149930241,60
149930243,63
149930249,67
149930260,55
149930284,55
149930286,56
149930320,48
149939149,68
150003896,59
150003910,52
150003915,63
150003927,47
150003938,36
150003939,41
150003947,69
150003951,67
150029923,41
150029924,41
150029925,57
150029927,62
150029928,45
150287842,18
150287843,10
150287844,26
150287845,11
150287846,23
150287847,70
150287848,60
150287849,47
150287850,30
150287851,63
150386372,71
150386373,59
150386374,53
150386375,50
150386376,73
150386377,56
150386378,81
150386379,65
150386380,77
150386381,79
150386382,68
150389000,7
150541193,44
150593475,36
150593641,43
150608674,46
150645957,42
150649135,38
150650508,53
150660668,46
150661871,32
150818338,43
150818339,28
150869634,40
150869635,56
150869636,57
150922702,38
150922714,41
150922715,85
150922716,88
150922717,56
150922718,56
150922719,99
150922720,56
150922721,64
150922722,30
150922723,97
151075667,51
151277216,51
151516819,94
151516823,69
414347969,0
151516830,53
151516838,60
151516839,51
151516840,64
414347972,0
151523649,56
414347973,0
131549625,100
151523651,66
151523652,60
151523655,62
151535922,64
131549627,100
131549629,100
131549631,41
660464411,76
131549632,100
131549633,99
131549634,99
664865849,0
131549635,100
131549636,31
131549637,100
669583975,0
167579466,60
131549638,100
131549639,100
131599726,54
534284009,0
131694672,68
131694673,63
534291120,0
131711860,100
534291122,0
534291123,0
265091395,0
131711861,92
534291124,0
131711862,100
131711863,100
283181604,0
131711864,100
283181605,0
283181606,0
283189382,0
131753060,100
283189384,0
283189385,0
283189386,0
283189390,0
131753062,100
239619208,44
131753063,100
239619210,40
131753064,100
173268952,0
239619212,45
131753066,100
239619213,45
131753067,100
239623733,51
239638228,57
239638230,26
181564775,56
239638233,40
239638236,44
239650143,24
239650147,27
239654895,39
181596096,53
239654897,42
181596097,46
239654901,34
239654903,45
239654909,44
181596098,55
239654910,39
181596099,96
239695669,33
239695670,30
183193891,0
170507997,0
170507998,0
140494379,23
140494380,43
196931334,61
140909448,66
196931335,70
196931337,65
183193892,0
183193893,0
183193894,0
538176708,0
183193895,0
183202773,0
183384694,0
97439706,56
183385534,0
538176712,0
538176713,0
97439707,39
183385535,0
538176714,0
106377882,0
538176715,0
538176716,0
538176717,0
538176718,0
106377883,0
538176719,0
538176721,0
106378258,0
538176722,0
538176723,0
106478502,0
538176724,0
538176730,0
538176731,0
106478503,0
106478504,0
625544009,0
106478505,0
106478507,0
106619142,0
106620217,0
626760011,0
629483844,0
106620218,0
629483847,0
106620222,0
629483855,0
261137240,61
630334987,0
630334989,0
630334990,0
630334991,0
630334992,0
665074898,0
261137244,57
261137245,74
261137246,53
261137248,48
262762838,62
264058970,92
264058971,87
264107286,89
265278469,66
271395785,100
271395789,100
271903624,2
271903625,0
271903626,9
271903627,12
271924021,81
272535748,35
272535749,59
272535750,37
272535751,50
272535752,71
272535753,76
272535754,56
272535755,60
272535756,56
272535757,30
272535758,48
272535759,57
272535760,66
272535761,45
272535762,40
272535763,80
272535764,48
272576380,0
272576381,0
272576390,16
272576393,93
272576397,40
272576398,0
277710971,55
279252069,65
279252119,46
186848402,0
186848403,0
279317076,33
279317617,57
279495126,76
279497350,39
186848405,0
186848407,0
414347974,0
188452563,0
414347975,0
188452565,0
151830821,41
190209722,0
190209726,0
190209729,0
167579468,64
190209752,0
190209754,0
190209756,0
190265852,0
190265854,0
167580799,37
190265858,0
669634776,0
167589404,22
190265859,0
190265862,0
534291125,0
265091396,0
283189392,0
173273059,0
283189393,0
283189394,0
173277412,0
173277413,0
131753069,78
173277414,0
283189395,0
173277415,0
181596104,72
173277416,0
173277417,0
173277418,0
239695733,34
239695734,32
173277419,0
181596105,83
239697133,21
239697134,15
239697135,14
181596106,68
239697136,23
182208281,73
173277420,0
173277423,0
170514148,0
173277424,0
173277425,0
170514149,0
173277426,0
170514164,0
173277427,0
170514165,0
173277428,0
170514167,0
173277430,0
170521926,0
173277431,0
173277432,0
140909449,54
173277433,0
173277435,0
196931339,59
173277436,0
196931341,51
173277439,0
140909450,70
196931343,54
173277440,0
196931344,62
140909454,56
140909455,56
140909456,66
140909457,61
140909459,67
141654363,24
142467603,0
142467604,0
142467605,0
142467606,0
142467608,0
144131493,0
144131499,0
145032562,6
145032563,6
145032564,11
145032567,5
145032569,4
145032571,17
145032572,7
145032575,11
145032577,1
145032579,4
145032582,15
145032584,18
145032585,11
145032588,8
145032590,45
145299588,0
145299589,0
145299590,0
145299591,0
145299592,0
145299593,0
146237707,46
146347137,93
146945423,95
147519930,61
147519931,71
147519932,69
147699241,0
147699243,36
147699247,25
147699249,25
147699250,24
147699254,30
148504133,44
148504136,44
148852650,38
148853193,48
148853198,45
148853364,41
148853617,23
148854597,57
149204749,52
149204777,48
149204784,49
149204786,46
149204790,52
149204795,50
149204796,46
149204798,48
149204805,48
149204806,55
149204809,53
149204814,45
149204816,41
149204818,42
149204824,46
149204826,46
149212006,25
149212016,28
149212019,17
149212051,37
149212055,33
149212056,47
149212061,48
149212065,47
149212067,47
149212069,49
149478672,64
149478676,50
149520557,62
149521285,54
149521439,61
149557335,89
149630516,0
149718005,25
97439708,61
97439710,56
97439711,59
97439712,56
183385536,0
97439714,64
97439715,57
97439719,61
97439720,54
183385602,0
97439721,54
538176732,0
106620224,0
538176733,0
538185766,0
106620225,0
538186459,0
106620642,0
538186460,0
106620643,0
630334993,0
106620644,0
106620646,0
665074899,0
106620647,0
106620648,0
665074903,0
106620649,0
106620650,0
665074905,0
106622353,0
665074907,0
106622354,0
414347976,0
151830822,30
151908544,52
152058578,84
152883231,55
152883239,44
152883242,40
167619082,51
153244919,54
153249021,66
153425632,5
153425979,18
167854420,22
153462257,56
153462262,64
669634780,0
155312775,23
156762122,49
156762127,42
156762128,33
156762133,36
156762137,22
669634782,0
156762146,37
156762149,19
669634783,0
156762151,56
669634784,0
156767743,10
156767744,15
190265863,0
534291126,0
190265868,0
534291127,0
534291128,0
190265869,0
534291129,0
190265871,0
190265874,0
534291130,0
190265875,0
265091397,0
283189396,0
265091398,0
265091399,0
283189397,0
265091400,0
283189398,0
131753071,100
283189399,0
265091401,0
283189400,0
283189401,0
265091403,0
132411082,56
132411099,71
132411100,43
282715843,82
132572480,35
132572481,61
132572484,23
239697137,30
132572485,40
132572486,40
132572487,30
132572488,69
132572491,68
132572495,78
132574891,67
182208359,64
132574892,71
132574894,89
182810104,68
132574895,61
183249784,37
183249785,56
170521927,0
170521928,0
170521929,0
170521930,0
170521931,0
173277441,0
173277443,0
173277444,0
173277445,0
196931345,46
97439722,55
97443018,72
97443021,62
98136874,17
98136876,34
98136879,68
98136881,20
183387954,0
149718007,30
183387956,0
149761089,5
183387957,0
149761090,32
149763258,46
149763260,56
183387958,0
183388004,0
149763263,51
183566452,0
538186461,0
183566487,0
183566542,0
630334994,0
183959664,0
184074752,0
630334995,0
184074753,0
184074754,0
665074908,0
631993968,0
665074909,0
106622355,0
682822977,0
631993969,0
631993970,0
415483108,0
631993971,0
631994555,0
416219443,0
632437774,0
636380939,0
416219445,0
416219446,0
416219451,0
636628893,0
167950084,14
636628894,0
636628895,0
636628896,0
168045194,20
647519605,0
168959245,59
647519606,0
168959246,55
168959247,70
647519607,0
168959249,75
169023463,52
669634785,0
169023465,44
169023467,47
169124517,31
669634786,0
669815497,0
169531310,99
156767745,18
669815501,0
169761734,34
169761735,27
169761736,34
670776215,64
673981656,100
534291131,0
673981657,100
673981658,100
673981659,100
673981660,98
673981661,97
190277805,0
673981662,100
673981663,100
283189402,0
673981667,100
673981668,100
673981669,100
265095337,0
673981670,100
673981671,100
673981672,98
673981673,68
265095338,0
673981674,25
282715849,84
265095339,0
265100155,0
265100156,0
265100157,0
265273286,56
265273344,63
265273347,63
265273361,94
265273362,78
